"","Sector","industry","compSize","Breached","VOL -03 Months","VOL -06 Months","VOL -09 Months","VOL -12 Months","DD -03 Months","DD -06 Months","DD -09 Months","DD -12 Months","CP -03 Months","CP -06 Months","CP -09 Months","CP -12 Months"
"465","Health Care","Major Pharmaceuticals","Small","0",1.05236838671529,1.37345496806834,1.0840577797569,0.828368975380649,0,0.0499999999999998,0.0499999999999998,0.0499999999999998,0.0566671234375192,0.102315366559568,0.0301163127651257,0.0509803540118079
"466","Health Care","Major Pharmaceuticals","Small","0",0.709650555234537,1.60002873559764,0.715415441990238,0.67301609271796,0.0199999999999996,-0.0599999999999996,-0.00999999999999979,0.00499999999999989,0.195836284097859,0.118977227462387,0.170919101158077,0.100564319420239
"467","Finance","Major Banks","Small","0",0.741767722432275,0.768344333732055,1.42658333701001,0.812856783238935,0.0650000000000013,0,0.0694999999999979,0.0899999999999963,0.0485890376341012,0.0589657736762977,0.0474479422934094,0.0352350650748931
"468","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","Small","0",1.67383186218113,2.02908454276432,0.928746674943657,3.84763217230321,-0.0600000000000001,-0.1,-0.118999999999999,-0.399,0.120893253983617,0.483972281249538,0.0953583774944241,0.387530378603184
"469","Health Care","Major Pharmaceuticals","Small","0",2.62578860599967,1.30138486365415,1.47594878614987,1.00116675196717,0,0,0,0,0.04394435194357,0.158942251687785,0.239071049955354,0.0523855763916695
"470","Consumer Services","Movies/Entertainment","Small","0",0.859537473520675,1.20268415736487,1.21721192210251,0.601154794339757,-0.085,-0.0199999999999996,-0.110000000000001,0,0.141342995220443,0.10803698229982,0.152752951534687,0.0438146341289744
"471","Consumer Services","Clothing/Shoe/Accessory Stores","Large","0",0.772307537363285,0.576177250086431,0.450271753022307,0.640567959518189,-0.25,0.400000000000006,-0.0499999999999972,-0.199999999999996,0.0641062821204362,0.126687013686089,0.0545416938315445,0.0558903189677386
"472","Health Care","Major Pharmaceuticals","Small","0",0.758833391929946,0.924391734033991,0.513073715557604,0.387348304289002,-0.00499999999999989,0.0100000000000007,0,0.0150000000000001,0.0652636336770609,0.0702008020661052,0.0584598533044746,0.0901404399197728
"473","Capital Goods","Auto Parts:O.E.M.","Medium","0",0.751839760471817,0.737059116649291,0.842143967858551,0.87769299416029,0,-0.00999999999999979,-0.00340000000000007,0,0.0382939602495534,0.0268817172809701,0.0566018828826576,0.0361134558590212
"474","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","Medium","0",0.638049608548497,1.13869164364567,0.567394114708598,0.510037949950598,-0.0249999999999986,-0.189999999999998,-0.130000000000003,0.00500000000000256,0.0313802918538021,0.0600820044386286,0.0486150982307294,0.0359477199116467
"475","Capital Goods","Building Materials","Small","0",1.72190817831274,4.20304595195758,2.845589258595,1.35851694851617,-0.03,0.00900000000000012,-0.00849999999999995,-0.01,0.167563512537212,0.164467627552568,0.0676532010149968,0.121641909381649
"476","Miscellaneous","Business Services","Large","0",0.633272246410712,0.499079372798182,0.453480720714989,0.377017645198691,0.00999999999999979,0.0600000000000005,0.0199999999999987,0.0300000000000002,0.200571661639592,0.14730403460261,0.0606171726019417,0.0696469948416681
"477","Finance","Investment Bankers/Brokers/Service","Small","0",0.95322327604687,2.04210217063439,1.02476425265368,0.741110803777003,-0.02,0.00500000000000034,-0.00995000000000001,-0.025,0.0836980162255397,0.155790083008864,0.226062507817241,0.208315610010034
"478","Finance","Real Estate","Small","0",1.26177168644472,5.57935468070423,1.153620891352,0.905739343456848,-0.02,-0.00375000000000003,-0.00390000000000001,0,0.135993156354628,0.156382526462558,0.0874494740859486,0.0485465529516378
"479","Consumer Services","Professional Services","Small","0",0.723347449943014,0.547077654719319,0.588174473717858,0.601154794339757,-0.110000000000001,0.41,0.00999999999999979,0,0.141229940544827,0.266544885829524,0.237463468065674,0.0438146341289744
"480","Health Care","Medical/Nursing Services","Medium","0",1.64601585086919,1.42893726899446,1.12687338628742,1.1508497422096,0,0,0,0.01,0.0372880191132097,0.0598480601990526,0.0314602034280256,0.019140121494936
"481","Finance","Diversified Financial Services","Medium","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0,0.165370321719782,0.197463862407683,0.133878094220412,0.0978708247478284
"482","Basic Industries","Precious Metals","Small","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,-0.00499999999999989,-0.00999999999999979,0,-0.0069999999999999,0.197325374460322,0.0919937701190279,0.0372230804100469,0.0675452767516047
"483","Miscellaneous","Business Services","Small","0",0.977896532639015,2.96588469217441,1.3209791219232,1.38045697007171,-0.0299999999999999,-0.0100000000000002,0,-0.00595000000000001,0.234927847404708,0.451551674391817,0.0783673858522631,0.0696673427443439
"484","Miscellaneous","Business Services","Small","0",1.41432801397776,1.62759010709711,0.98951422095661,4.52116824575021,-0.02,0,0.00529999999999986,-0.00879999999999992,0.101553344769461,0.0922093206821289,0.077042866247803,0.154346316142907
"485","Capital Goods","Containers/Packaging","Medium","0",1.46276125708155,0.977833286616817,0.821164572933238,1.80018538595054,0,0,0,0,0.0313862008705673,0.0242598195615331,0.0186531551087798,0.0138576623886572
"486","Technology","EDP Services","Medium","0",1.16958172553032,2.69821572512984,1.48195531907612,3.09790333749705,-0.02,0,4.99999999999945e-05,-0.01,0.308705930918392,0.366964378337693,0.0780359551253065,0.14412362613953
"487","Technology","Computer Software: Programming, Data Processing","Small","1",1.04229957176452,2.64101187615288,1.94150659385577,2.43728049564211,-0.0249999999999999,-0.000599999999999934,-0.0250000000000001,-0.00749999999999995,0.175875057667526,0.335638437026379,0.0727784009493395,0.0995912116351835
"488","Technology","Semiconductors","Large","0",0.634667270226406,0.694436896798849,0.818708104794969,0.770267145079066,-0.0249999999999986,-0.0199999999999996,-0.0300000000000011,0.00999999999999979,0.048352919259399,0.0709374048975074,0.0595947782582742,0.085187622596132
"489","Consumer Durables","Specialty Chemicals","Small","0",0.855932215668832,0.628718621825594,1.05594109483138,1.47903062418718,-0.0550000000000002,-0.0199999999999996,-0.0149999999999999,-0.0150000000000001,0.114130896581672,0.192658164664395,0.14216758985651,0.150724107016702
"490","Consumer Services","Farming/Seeds/Milling","Medium","0",2.3640470688702,1.07808011448743,0.843684907416772,0.532406824890643,0.00500000000000078,0,-0.0594999999999999,-0.00999999999999801,0.0188834833917266,0.0123104393166849,0.0132914527254288,0.0259734961848856
"491","Consumer Services","Farming/Seeds/Milling","Medium","0",4.18125937236191,3.0637808502498,0.638010222067263,0.63137463161088,0.0450000000000017,-0.0300000000000011,-0.0340000000000007,0,0.0216301824255745,0.014393338731844,0.00862560971688576,0.0278539631352596
"492","Consumer Services","Farming/Seeds/Milling","Medium","0",1.06019067910325,1.24825287424501,1.17542507792284,0.776840997589221,-0.0100000000000016,0.0199999999999996,0.0199999999999996,0.0190000000000001,0.0155275167740713,0.00822795227972746,0.0079437861891413,0.00962582672748796
"493","Consumer Services","Farming/Seeds/Milling","Medium","0",0.582226102827256,0.691183073370912,1.72160822274693,0.597335130069459,0.0399999999999991,0.0199999999999996,0.0199999999999996,0.00999999999999979,0.012336778926459,0.0104022691468149,0.00933269287847932,0.0126665786407233
"494","Consumer Services","Services-Misc. Amusement & Recreation","Medium","0",0.530188198181233,0.471147256691458,0.598621517318787,0.556886950087049,-0.174999999999983,-0.0625,-0.0499999999999972,-0.125,0.0368147929146585,0.0484916060384061,0.0421292650246328,0.0444724865650905
"495","Consumer Services","Restaurants","Large","0",0.418620504560413,0.535447766543068,0.441136567020913,0.564915698715707,0,0.0500000000000007,-0.0499999999999989,0,0.0343921817605813,0.0976705740606454,0.0912430331670889,0.0997715241776132
"496","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","Small","0",1.58769604665026,0.607093632057564,0.605245126503953,1.26028214840725,-0.0499999999999998,0,0.0125000000000002,-0.0499999999999998,0.192489482207541,0.0639644722277794,0.088067050429707,0.0713054305795556
"497","Consumer Services","Real Estate Investment Trusts","Small","0",1.69083502711322,0.598822064863323,2.50820124819535,3.18466430929202,0,0.0500000000000007,0,-0.0399999999999991,0.0850461519312179,0.0202442586123278,0.0697658637217553,0.0694729805462741
"498","Miscellaneous","Publishing","Large","0",0.681313418691908,0.632175696947438,0.839742965728858,0.768156212479597,0.0349999999999966,0.150000000000006,0.209999999999994,0.114999999999995,0.0958237311871727,0.0581215651342294,0.043257004189914,0.0357988830377435
"499","Finance","Property-Casualty Insurers","Medium","0",0.515814894718125,0.645568973982564,0.380443769469992,0.279772184297,0.0450000000000017,-0.0799999999999983,-0.0294999999999987,-0.113499999999995,0.0217200005623823,0.0213308828812799,0.0281498019262293,0.0207034426083078
"500","Consumer Services","Consumer Electronics/Video Chains","Small","0",2.09937425222104,1.55362664760603,1.41059565615087,1.44794035184718,0,-0.00860000000000016,0.00249999999999995,-4.99999999999945e-05,0.0430594258482438,0.0691780009350608,0.0308258830398525,0.109076616918914
"501","Consumer Non-Durables","Apparel","Large","0",0.395881151234215,0.601094005763179,0.661372492278635,0.480101005970296,0.204999999999998,0.0500000000000114,-0.100000000000009,0.0849999999999937,0.0360566071771692,0.0330846502022069,0.0400365138143064,0.0223641766084668
"502","Technology","Semiconductors","Medium","0",0.732074378907274,0.459905816062913,0.539401727770479,0.39359504444779,-0.125,-0.0600000000000023,-0.129999999999999,-0.0150000000000006,0.103413085917578,0.0420984114986713,0.0684405997056137,0.0282599023826416
"503","Technology","Computer Communications Equipment","Large","0",0.360265513317887,0.476650281418318,0.348832105038244,0.493392239796027,0.0300000000000011,0.019999999999996,0.0550000000000015,-0.0345000000000013,0.0433563050751253,0.0568359520557505,0.0277145289069009,0.0327035909919561
"504","Consumer Services","Clothing/Shoe/Accessory Stores","Large","0",0.60124909970081,0.675796538688311,0.60681281753516,0.383171846675782,0.0499999999999989,0.0399999999999991,-0.00500000000000078,-0.0349999999999984,0.138995223931842,0.113498381593745,0.0720757560299376,0.0654903647064862
"505","Health Care","Major Pharmaceuticals","Small","0",0.797799658565567,1.6078408265532,1.73997148165403,0.601154794339757,0,0.00999999999999979,-0.01,0,0.133914360506884,0.187887871520422,0.101692635508561,0.0438146341289744
"506","Finance","Major Banks","Small","0",0.510911948123123,0.615954593734911,0.523681281407426,0.66845766317633,-0.00999999999999801,-0.0650000000000013,0.0195000000000025,0.0199999999999996,0.0342057506439075,0.0301858905367755,0.0396760756070599,0.0184168808460212
"507","Finance","Savings Institutions","Small","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0.00999999999999979,0,0,0,0.0157576149469648,0.0158107583680585,0.0189747082676837,0.015048015985414
"508","Finance","Major Banks","Small","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0,0.0160211180090229,0.0261163915824412,0.0364639434900825,0.0288306058321943
"509","Technology","Computer Software: Prepackaged Software","Large","1",0.355621521945196,0.707082500071861,0.436198121543698,0.480055222808496,0.121500000000001,-0.126000000000001,-0.0739999999999981,0.309000000000005,0.0599703505074854,0.0734961914306916,0.0468654671735824,0.0541235113799196
"510","Technology","Computer Software: Prepackaged Software","Large","1",0.381578827352479,0.462565181955509,0.513112065759153,0.570852037294424,-0.019999999999996,0.0799999999999983,0.00500000000000256,-0.0499999999999972,0.0318373092392715,0.0412869041058375,0.0279962661706939,0.0268057591451223
"511","Finance","Major Banks","Small","0",0.423906315371046,0.450152808592851,0.416045703329975,0.396668674646092,0.154999999999994,-0.324999999999996,-0.0450000000000017,-0.182000000000006,0.0250322180921088,0.030599223215328,0.0506911558073547,0.0409075054727134
"512","Finance","Major Banks","Small","0",1.18470887358481,1.19907987445989,0.644809148361656,2.74579485151455,0.0149999999999988,-0.0250000000000004,0.0250000000000004,-0.0100000000000016,0.0290435648559247,0.0273259006100271,0.0437238564795967,0.0376915329906227
"513","Finance","Major Banks","Medium","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0,0.0313840474463262,0.0406599180176346,0.0296717418627221,0.0449089517728838
"514","Consumer Non-Durables","Recreational Products/Toys","Small","0",0.670889524671539,0.54511169817037,0.703982800862523,2.25967131050823,0.0150000000000001,-0.0499999999999998,0,0,0.0469861196102186,0.034307059873599,0.0551194611340307,0.0881961513654547
"515","Public Utilities","Natural Gas Distribution","Small","0",0.611640610076742,0.536495986350662,0.452980551399118,0.657240762595465,-0.00750000000000006,-0.00999999999999979,-0.00499999999999989,-0.00750000000000006,0.134430813287368,0.0618129179951188,0.0792792563632611,0.0284519572761171
"516","n/a","n/a","Medium","0",1.16180240375487,2.29702622002004,2.32798076603535,3.31237074119901,-0.0205000000000002,0,0,-0.0122500000000016,0.0259842808639418,0.0237267732450997,0.0137260487099054,0.00999591143540328
"517","n/a","n/a","Medium","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0,0.0277238903807728,0.0175524118484237,0.0151525545782901,0.00462660928011306
"518","n/a","n/a","Medium","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0,0.0262109710108626,0.0252371124819132,0.021471958226583,0.010749371488701
"519","Public Utilities","Telecommunications Equipment","Small","0",0.687184317244595,0.508836655456753,0.568650373206076,0.708304852879236,-0.0499999999999989,0,0.0499999999999989,0,0.0560098813803289,0.0513890831091846,0.0664274071512219,0.0662022745310005
"520","Public Utilities","Telecommunications Equipment","Medium","0",1.30487280508385,1.43144561621012,1.04931330034632,1.62017038548519,0,0,0,0.0314999999999994,0.0533282007103087,0.0308538591146135,0.119871258956024,0.0408452772582775
"521","Health Care","Major Pharmaceuticals","Small","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,-0.00999999999999801,0,0,0,0.0496486686468872,0.0455459250469943,0.0461528036184138,0.0438146341289744
"522","Capital Goods","Industrial Machinery/Components","Small","0",1.19845732826911,1.88052200555366,1.08766159293176,0.892284026027482,0,-0.0499999999999998,0,0,0.102110050515667,0.163318823485261,0.0745661202709642,0.0459217712715841
"523","Health Care","Biotechnology: Commercial Physical & Biological Resarch","Small","0",1.03128240700934,1.01900035855925,3.06034291871171,3.89331359481575,-0.0250000000000001,0,0.0150000000000001,-0.0125499999999998,0.076745405145504,0.177944987323864,0.10192937271434,0.192439996703312
