
2018-03-26,21.23,21.39,20.64,21.32,1976800,0
2018-03-27,21.41,21.48,20.32,20.47,1394300,0
2018-03-28,20.37,20.55,19.82,20.22,2602600,0
2018-03-29,20.25,20.78,19.82,20.55,1720000,0
2018-04-02,20.50,20.75,20.16,20.24,1430000,0
2018-04-03,20.42,20.53,20.15,20.32,951400,0
2018-04-04,19.87,20.71,19.59,20.60,2051000,0
2018-04-05,20.80,21.09,20.55,20.78,1665900,0
2018-04-06,20.60,20.90,19.94,20.14,944200,0
2018-04-09,20.30,20.42,19.95,20.26,1577721,0
